All-Words,end,filename,n-gram,start
the,113,./cleanfiles/002.txt,1,113
deletion,114,./cleanfiles/002.txt,1,114
of,115,./cleanfiles/002.txt,1,115
millions,116,./cleanfiles/002.txt,1,116
of,117,./cleanfiles/002.txt,1,117
government,118,./cleanfiles/002.txt,1,118
e-mails,119,./cleanfiles/002.txt,1,119
could,120,./cleanfiles/002.txt,1,120
harm,121,./cleanfiles/002.txt,1,121
the,122,./cleanfiles/002.txt,1,122
ability,123,./cleanfiles/002.txt,1,123
of,124,./cleanfiles/002.txt,1,124
key,125,./cleanfiles/002.txt,1,125
probes,126,./cleanfiles/002.txt,1,126
like,127,./cleanfiles/002.txt,1,127
the,128,./cleanfiles/002.txt,1,128
Hutton,129,./cleanfiles/002.txt,1,129
Inquiry.,130,./cleanfiles/002.txt,1,130
The,131,./cleanfiles/002.txt,1,131
timing,132,./cleanfiles/002.txt,1,132
of,133,./cleanfiles/002.txt,1,133
the,134,./cleanfiles/002.txt,1,134
new,135,./cleanfiles/002.txt,1,135
rules,136,./cleanfiles/002.txt,1,136
just,137,./cleanfiles/002.txt,1,137
before,138,./cleanfiles/002.txt,1,138
the,139,./cleanfiles/002.txt,1,139
Freedom,140,./cleanfiles/002.txt,1,140
of,141,./cleanfiles/002.txt,1,141
Information,142,./cleanfiles/002.txt,1,142
Act,143,./cleanfiles/002.txt,1,143
comes,144,./cleanfiles/002.txt,1,144
into,145,./cleanfiles/002.txt,1,145
forces,146,./cleanfiles/002.txt,1,146
was,147,./cleanfiles/002.txt,1,147
"""too",148,./cleanfiles/002.txt,1,148
unlikely,149,./cleanfiles/002.txt,1,149
to,150,./cleanfiles/002.txt,1,150
have,151,./cleanfiles/002.txt,1,151
been,152,./cleanfiles/002.txt,1,152
a,153,./cleanfiles/002.txt,1,153
"coincidence"",",154,./cleanfiles/002.txt,1,154
Mr,155,./cleanfiles/002.txt,1,155
Beith,156,./cleanfiles/002.txt,1,156
said.,157,./cleanfiles/002.txt,1,157
But,158,./cleanfiles/002.txt,1,158
a,159,./cleanfiles/002.txt,1,159
Cabinet,160,./cleanfiles/002.txt,1,160
Office,161,./cleanfiles/002.txt,1,161
spokeswoman,162,./cleanfiles/002.txt,1,162
said,163,./cleanfiles/002.txt,1,163
the,164,./cleanfiles/002.txt,1,164
move,165,./cleanfiles/002.txt,1,165
was,166,./cleanfiles/002.txt,1,166
not,167,./cleanfiles/002.txt,1,167
about,168,./cleanfiles/002.txt,1,168
the,169,./cleanfiles/002.txt,1,169
new,170,./cleanfiles/002.txt,1,170
laws,171,./cleanfiles/002.txt,1,171
or,172,./cleanfiles/002.txt,1,172
"""the",173,./cleanfiles/002.txt,1,173
destruction,174,./cleanfiles/002.txt,1,174
of,175,./cleanfiles/002.txt,1,175
important,176,./cleanfiles/002.txt,1,176
"records"".",177,./cleanfiles/002.txt,1,177
Mr,178,./cleanfiles/002.txt,1,178
Beith,179,./cleanfiles/002.txt,1,179
urged,180,./cleanfiles/002.txt,1,180
the,181,./cleanfiles/002.txt,1,181
information,182,./cleanfiles/002.txt,1,182
commissioner,183,./cleanfiles/002.txt,1,183
to,184,./cleanfiles/002.txt,1,184
look,185,./cleanfiles/002.txt,1,185
at,186,./cleanfiles/002.txt,1,186
how,187,./cleanfiles/002.txt,1,187
the,188,./cleanfiles/002.txt,1,188
"""e-mail",189,./cleanfiles/002.txt,1,189
"regime""",190,./cleanfiles/002.txt,1,190
could,191,./cleanfiles/002.txt,1,191
"""support",192,./cleanfiles/002.txt,1,192
the,193,./cleanfiles/002.txt,1,193
freedom,194,./cleanfiles/002.txt,1,194
of,195,./cleanfiles/002.txt,1,195
information,196,./cleanfiles/002.txt,1,196
"regime"".",197,./cleanfiles/002.txt,1,197
Mr,198,./cleanfiles/002.txt,1,198
Thomas,199,./cleanfiles/002.txt,1,199
said:,200,./cleanfiles/002.txt,1,200
"""The",201,./cleanfiles/002.txt,1,201
new,202,./cleanfiles/002.txt,1,202
Act,203,./cleanfiles/002.txt,1,203
of,204,./cleanfiles/002.txt,1,204
Parliament,205,./cleanfiles/002.txt,1,205
makes,206,./cleanfiles/002.txt,1,206
it,207,./cleanfiles/002.txt,1,207
very,208,./cleanfiles/002.txt,1,208
clear,209,./cleanfiles/002.txt,1,209
that,210,./cleanfiles/002.txt,1,210
to,211,./cleanfiles/002.txt,1,211
destroy,212,./cleanfiles/002.txt,1,212
records,213,./cleanfiles/002.txt,1,213
in,214,./cleanfiles/002.txt,1,214
order,215,./cleanfiles/002.txt,1,215
to,216,./cleanfiles/002.txt,1,216
prevent,217,./cleanfiles/002.txt,1,217
their,218,./cleanfiles/002.txt,1,218
disclosure,219,./cleanfiles/002.txt,1,219
becomes,220,./cleanfiles/002.txt,1,220
a,221,./cleanfiles/002.txt,1,221
criminal,222,./cleanfiles/002.txt,1,222
"offence.""",223,./cleanfiles/002.txt,1,223
He,224,./cleanfiles/002.txt,1,224
said,225,./cleanfiles/002.txt,1,225
there,226,./cleanfiles/002.txt,1,226
was,227,./cleanfiles/002.txt,1,227
already,228,./cleanfiles/002.txt,1,228
clear,229,./cleanfiles/002.txt,1,229
guidance,230,./cleanfiles/002.txt,1,230
on,231,./cleanfiles/002.txt,1,231
the,232,./cleanfiles/002.txt,1,232
retention,233,./cleanfiles/002.txt,1,233
of,234,./cleanfiles/002.txt,1,234
e-mails,235,./cleanfiles/002.txt,1,235
contained,236,./cleanfiles/002.txt,1,236
in,237,./cleanfiles/002.txt,1,237
a,238,./cleanfiles/002.txt,1,238
code,239,./cleanfiles/002.txt,1,239
of,240,./cleanfiles/002.txt,1,240
practice,241,./cleanfiles/002.txt,1,241
from,242,./cleanfiles/002.txt,1,242
the,243,./cleanfiles/002.txt,1,243
lord,244,./cleanfiles/002.txt,1,244
chancellor.,245,./cleanfiles/002.txt,1,245
All,246,./cleanfiles/002.txt,1,246
e-mails,247,./cleanfiles/002.txt,1,247
are,248,./cleanfiles/002.txt,1,248
subject,249,./cleanfiles/002.txt,1,249
to,250,./cleanfiles/002.txt,1,250
the,251,./cleanfiles/002.txt,1,251
freedom,252,./cleanfiles/002.txt,1,252
of,253,./cleanfiles/002.txt,1,253
information,254,./cleanfiles/002.txt,1,254
"laws,",255,./cleanfiles/002.txt,1,255
but,256,./cleanfiles/002.txt,1,256
the,257,./cleanfiles/002.txt,1,257
important,258,./cleanfiles/002.txt,1,258
thing,259,./cleanfiles/002.txt,1,259
was,260,./cleanfiles/002.txt,1,260
the,261,./cleanfiles/002.txt,1,261
content,262,./cleanfiles/002.txt,1,262
of,263,./cleanfiles/002.txt,1,263
the,264,./cleanfiles/002.txt,1,264
"e-mail,",265,./cleanfiles/002.txt,1,265
said,266,./cleanfiles/002.txt,1,266
Mr,267,./cleanfiles/002.txt,1,267
Thomas.,268,./cleanfiles/002.txt,1,268
"""If",269,./cleanfiles/002.txt,1,269
in,270,./cleanfiles/002.txt,1,270
doubt,271,./cleanfiles/002.txt,1,271
"retain,",272,./cleanfiles/002.txt,1,272
that,273,./cleanfiles/002.txt,1,273
has,274,./cleanfiles/002.txt,1,274
been,275,./cleanfiles/002.txt,1,275
the,276,./cleanfiles/002.txt,1,276
long-standing,277,./cleanfiles/002.txt,1,277
principle,278,./cleanfiles/002.txt,1,278
of,279,./cleanfiles/002.txt,1,279
the,280,./cleanfiles/002.txt,1,280
civil,281,./cleanfiles/002.txt,1,281
service,282,./cleanfiles/002.txt,1,282
and,283,./cleanfiles/002.txt,1,283
public,284,./cleanfiles/002.txt,1,284
authorities.,285,./cleanfiles/002.txt,1,285
It's,286,./cleanfiles/002.txt,1,286
only,287,./cleanfiles/002.txt,1,287
when,288,./cleanfiles/002.txt,1,288
you've,289,./cleanfiles/002.txt,1,289
got,290,./cleanfiles/002.txt,1,290
no,291,./cleanfiles/002.txt,1,291
further,292,./cleanfiles/002.txt,1,292
use,293,./cleanfiles/002.txt,1,293
for,294,./cleanfiles/002.txt,1,294
the,295,./cleanfiles/002.txt,1,295
particular,296,./cleanfiles/002.txt,1,296
record,297,./cleanfiles/002.txt,1,297
that,298,./cleanfiles/002.txt,1,298
it,299,./cleanfiles/002.txt,1,299
may,300,./cleanfiles/002.txt,1,300
be,301,./cleanfiles/002.txt,1,301
legitimate,302,./cleanfiles/002.txt,1,302
to,303,./cleanfiles/002.txt,1,303
destroy,304,./cleanfiles/002.txt,1,304
it.,305,./cleanfiles/002.txt,1,305
"""But",306,./cleanfiles/002.txt,1,306
any,307,./cleanfiles/002.txt,1,307
deliberate,308,./cleanfiles/002.txt,1,308
destruction,309,./cleanfiles/002.txt,1,309
to,310,./cleanfiles/002.txt,1,310
avoid,311,./cleanfiles/002.txt,1,311
the,312,./cleanfiles/002.txt,1,312
possibility,313,./cleanfiles/002.txt,1,313
of,314,./cleanfiles/002.txt,1,314
later,315,./cleanfiles/002.txt,1,315
disclosure,316,./cleanfiles/002.txt,1,316
is,317,./cleanfiles/002.txt,1,317
to,318,./cleanfiles/002.txt,1,318
be,319,./cleanfiles/002.txt,1,319
totally,320,./cleanfiles/002.txt,1,320
"condemned.""",321,./cleanfiles/002.txt,1,321
The,322,./cleanfiles/002.txt,1,322
Freedom,323,./cleanfiles/002.txt,1,323
of,324,./cleanfiles/002.txt,1,324
Information,325,./cleanfiles/002.txt,1,325
Act,326,./cleanfiles/002.txt,1,326
will,327,./cleanfiles/002.txt,1,327
cover,328,./cleanfiles/002.txt,1,328
"England,",329,./cleanfiles/002.txt,1,329
Wales,330,./cleanfiles/002.txt,1,330
and,331,./cleanfiles/002.txt,1,331
Northern,332,./cleanfiles/002.txt,1,332
Ireland,333,./cleanfiles/002.txt,1,333
from,334,./cleanfiles/002.txt,1,334
next,335,./cleanfiles/002.txt,1,335
year.,336,./cleanfiles/002.txt,1,336
Similar,337,./cleanfiles/002.txt,1,337
measures,338,./cleanfiles/002.txt,1,338
are,339,./cleanfiles/002.txt,1,339
being,340,./cleanfiles/002.txt,1,340
brought,341,./cleanfiles/002.txt,1,341
in,342,./cleanfiles/002.txt,1,342
at,343,./cleanfiles/002.txt,1,343
the,344,./cleanfiles/002.txt,1,344
same,345,./cleanfiles/002.txt,1,345
time,346,./cleanfiles/002.txt,1,346
in,347,./cleanfiles/002.txt,1,347
Scotland.,348,./cleanfiles/002.txt,1,348
It,349,./cleanfiles/002.txt,1,349
provides,350,./cleanfiles/002.txt,1,350
the,351,./cleanfiles/002.txt,1,351
public,352,./cleanfiles/002.txt,1,352
with,353,./cleanfiles/002.txt,1,353
a,354,./cleanfiles/002.txt,1,354
right,355,./cleanfiles/002.txt,1,355
of,356,./cleanfiles/002.txt,1,356
access,357,./cleanfiles/002.txt,1,357
to,358,./cleanfiles/002.txt,1,358
information,359,./cleanfiles/002.txt,1,359
held,360,./cleanfiles/002.txt,1,360
by,361,./cleanfiles/002.txt,1,361
about,362,./cleanfiles/002.txt,1,362
"100,000",363,./cleanfiles/002.txt,1,363
public,364,./cleanfiles/002.txt,1,364
"bodies,",365,./cleanfiles/002.txt,1,365
subject,366,./cleanfiles/002.txt,1,366
to,367,./cleanfiles/002.txt,1,367
various,368,./cleanfiles/002.txt,1,368
exemptions.,369,./cleanfiles/002.txt,1,369
Its,370,./cleanfiles/002.txt,1,370
implementation,371,./cleanfiles/002.txt,1,371
will,372,./cleanfiles/002.txt,1,372
be,373,./cleanfiles/002.txt,1,373
monitored,374,./cleanfiles/002.txt,1,374
by,375,./cleanfiles/002.txt,1,375
the,376,./cleanfiles/002.txt,1,376
information,377,./cleanfiles/002.txt,1,377
commissioner.,378,./cleanfiles/002.txt,1,378
Labour,0,./cleanfiles/001.txt,1,0
plans,1,./cleanfiles/001.txt,1,1
maternity,2,./cleanfiles/001.txt,1,2
pay,3,./cleanfiles/001.txt,1,3
rise,4,./cleanfiles/001.txt,1,4
Maternity,5,./cleanfiles/001.txt,1,5
pay,6,./cleanfiles/001.txt,1,6
for,7,./cleanfiles/001.txt,1,7
new,8,./cleanfiles/001.txt,1,8
mothers,9,./cleanfiles/001.txt,1,9
is,10,./cleanfiles/001.txt,1,10
to,11,./cleanfiles/001.txt,1,11
rise,12,./cleanfiles/001.txt,1,12
by,13,./cleanfiles/001.txt,1,13
"£1,400",14,./cleanfiles/001.txt,1,14
as,15,./cleanfiles/001.txt,1,15
part,16,./cleanfiles/001.txt,1,16
of,17,./cleanfiles/001.txt,1,17
new,18,./cleanfiles/001.txt,1,18
proposals,19,./cleanfiles/001.txt,1,19
announced,20,./cleanfiles/001.txt,1,20
by,21,./cleanfiles/001.txt,1,21
the,22,./cleanfiles/001.txt,1,22
Trade,23,./cleanfiles/001.txt,1,23
and,24,./cleanfiles/001.txt,1,24
Industry,25,./cleanfiles/001.txt,1,25
Secretary,26,./cleanfiles/001.txt,1,26
Patricia,27,./cleanfiles/001.txt,1,27
Hewitt.,28,./cleanfiles/001.txt,1,28
It,29,./cleanfiles/001.txt,1,29
would,30,./cleanfiles/001.txt,1,30
mean,31,./cleanfiles/001.txt,1,31
paid,32,./cleanfiles/001.txt,1,32
leave,33,./cleanfiles/001.txt,1,33
would,34,./cleanfiles/001.txt,1,34
be,35,./cleanfiles/001.txt,1,35
increased,36,./cleanfiles/001.txt,1,36
to,37,./cleanfiles/001.txt,1,37
nine,38,./cleanfiles/001.txt,1,38
months,39,./cleanfiles/001.txt,1,39
by,40,./cleanfiles/001.txt,1,40
"2007,",41,./cleanfiles/001.txt,1,41
Ms,42,./cleanfiles/001.txt,1,42
Hewitt,43,./cleanfiles/001.txt,1,43
told,44,./cleanfiles/001.txt,1,44
GMTV's,45,./cleanfiles/001.txt,1,45
Sunday,46,./cleanfiles/001.txt,1,46
programme.,47,./cleanfiles/001.txt,1,47
Other,48,./cleanfiles/001.txt,1,48
plans,49,./cleanfiles/001.txt,1,49
include,50,./cleanfiles/001.txt,1,50
letting,51,./cleanfiles/001.txt,1,51
maternity,52,./cleanfiles/001.txt,1,52
pay,53,./cleanfiles/001.txt,1,53
be,54,./cleanfiles/001.txt,1,54
given,55,./cleanfiles/001.txt,1,55
to,56,./cleanfiles/001.txt,1,56
fathers,57,./cleanfiles/001.txt,1,57
and,58,./cleanfiles/001.txt,1,58
extending,59,./cleanfiles/001.txt,1,59
rights,60,./cleanfiles/001.txt,1,60
to,61,./cleanfiles/001.txt,1,61
parents,62,./cleanfiles/001.txt,1,62
of,63,./cleanfiles/001.txt,1,63
older,64,./cleanfiles/001.txt,1,64
children.,65,./cleanfiles/001.txt,1,65
The,66,./cleanfiles/001.txt,1,66
Tories,67,./cleanfiles/001.txt,1,67
dismissed,68,./cleanfiles/001.txt,1,68
the,69,./cleanfiles/001.txt,1,69
maternity,70,./cleanfiles/001.txt,1,70
pay,71,./cleanfiles/001.txt,1,71
plan,72,./cleanfiles/001.txt,1,72
as,73,./cleanfiles/001.txt,1,73
"""desperate"",",74,./cleanfiles/001.txt,1,74
while,75,./cleanfiles/001.txt,1,75
the,76,./cleanfiles/001.txt,1,76
Liberal,77,./cleanfiles/001.txt,1,77
Democrats,78,./cleanfiles/001.txt,1,78
said,79,./cleanfiles/001.txt,1,79
it,80,./cleanfiles/001.txt,1,80
was,81,./cleanfiles/001.txt,1,81
misdirected.,82,./cleanfiles/001.txt,1,82
Ms,83,./cleanfiles/001.txt,1,83
Hewitt,84,./cleanfiles/001.txt,1,84
said:,85,./cleanfiles/001.txt,1,85
"""We",86,./cleanfiles/001.txt,1,86
have,87,./cleanfiles/001.txt,1,87
already,88,./cleanfiles/001.txt,1,88
doubled,89,./cleanfiles/001.txt,1,89
the,90,./cleanfiles/001.txt,1,90
length,91,./cleanfiles/001.txt,1,91
of,92,./cleanfiles/001.txt,1,92
maternity,93,./cleanfiles/001.txt,1,93
"pay,",94,./cleanfiles/001.txt,1,94
it,95,./cleanfiles/001.txt,1,95
was,96,./cleanfiles/001.txt,1,96
13,97,./cleanfiles/001.txt,1,97
weeks,98,./cleanfiles/001.txt,1,98
when,99,./cleanfiles/001.txt,1,99
we,100,./cleanfiles/001.txt,1,100
were,101,./cleanfiles/001.txt,1,101
"elected,",102,./cleanfiles/001.txt,1,102
we,103,./cleanfiles/001.txt,1,103
have,104,./cleanfiles/001.txt,1,104
already,105,./cleanfiles/001.txt,1,105
taken,106,./cleanfiles/001.txt,1,106
it,107,./cleanfiles/001.txt,1,107
up,108,./cleanfiles/001.txt,1,108
to,109,./cleanfiles/001.txt,1,109
26,110,./cleanfiles/001.txt,1,110
weeks.,111,./cleanfiles/001.txt,1,111
"""We",112,./cleanfiles/001.txt,1,112
are,113,./cleanfiles/001.txt,1,113
going,114,./cleanfiles/001.txt,1,114
to,115,./cleanfiles/001.txt,1,115
extend,116,./cleanfiles/001.txt,1,116
the,117,./cleanfiles/001.txt,1,117
pay,118,./cleanfiles/001.txt,1,118
to,119,./cleanfiles/001.txt,1,119
nine,120,./cleanfiles/001.txt,1,120
months,121,./cleanfiles/001.txt,1,121
by,122,./cleanfiles/001.txt,1,122
2007,123,./cleanfiles/001.txt,1,123
and,124,./cleanfiles/001.txt,1,124
the,125,./cleanfiles/001.txt,1,125
aim,126,./cleanfiles/001.txt,1,126
is,127,./cleanfiles/001.txt,1,127
to,128,./cleanfiles/001.txt,1,128
get,129,./cleanfiles/001.txt,1,129
it,130,./cleanfiles/001.txt,1,130
right,131,./cleanfiles/001.txt,1,131
up,132,./cleanfiles/001.txt,1,132
to,133,./cleanfiles/001.txt,1,133
the,134,./cleanfiles/001.txt,1,134
full,135,./cleanfiles/001.txt,1,135
12,136,./cleanfiles/001.txt,1,136
months,137,./cleanfiles/001.txt,1,137
by,138,./cleanfiles/001.txt,1,138
the,139,./cleanfiles/001.txt,1,139
end,140,./cleanfiles/001.txt,1,140
of,141,./cleanfiles/001.txt,1,141
the,142,./cleanfiles/001.txt,1,142
next,143,./cleanfiles/001.txt,1,143
"Parliament.""",144,./cleanfiles/001.txt,1,144
She,145,./cleanfiles/001.txt,1,145
said,146,./cleanfiles/001.txt,1,146
new,147,./cleanfiles/001.txt,1,147
mothers,148,./cleanfiles/001.txt,1,148
were,149,./cleanfiles/001.txt,1,149
already,150,./cleanfiles/001.txt,1,150
entitled,151,./cleanfiles/001.txt,1,151
to,152,./cleanfiles/001.txt,1,152
12,153,./cleanfiles/001.txt,1,153
months,154,./cleanfiles/001.txt,1,154
"leave,",155,./cleanfiles/001.txt,1,155
but,156,./cleanfiles/001.txt,1,156
that,157,./cleanfiles/001.txt,1,157
many,158,./cleanfiles/001.txt,1,158
women,159,./cleanfiles/001.txt,1,159
could,160,./cleanfiles/001.txt,1,160
not,161,./cleanfiles/001.txt,1,161
take,162,./cleanfiles/001.txt,1,162
it,163,./cleanfiles/001.txt,1,163
as,164,./cleanfiles/001.txt,1,164
only,165,./cleanfiles/001.txt,1,165
six,166,./cleanfiles/001.txt,1,166
of,167,./cleanfiles/001.txt,1,167
those,168,./cleanfiles/001.txt,1,168
months,169,./cleanfiles/001.txt,1,169
were,170,./cleanfiles/001.txt,1,170
paid.,171,./cleanfiles/001.txt,1,171
"""We",172,./cleanfiles/001.txt,1,172
have,173,./cleanfiles/001.txt,1,173
made,174,./cleanfiles/001.txt,1,174
a,175,./cleanfiles/001.txt,1,175
firm,176,./cleanfiles/001.txt,1,176
commitment.,177,./cleanfiles/001.txt,1,177
We,178,./cleanfiles/001.txt,1,178
will,179,./cleanfiles/001.txt,1,179
definitely,180,./cleanfiles/001.txt,1,180
extend,181,./cleanfiles/001.txt,1,181
the,182,./cleanfiles/001.txt,1,182
maternity,183,./cleanfiles/001.txt,1,183
"pay,",184,./cleanfiles/001.txt,1,184
from,185,./cleanfiles/001.txt,1,185
the,186,./cleanfiles/001.txt,1,186
six,187,./cleanfiles/001.txt,1,187
months,188,./cleanfiles/001.txt,1,188
where,189,./cleanfiles/001.txt,1,189
it,190,./cleanfiles/001.txt,1,190
now,191,./cleanfiles/001.txt,1,191
is,192,./cleanfiles/001.txt,1,192
to,193,./cleanfiles/001.txt,1,193
nine,194,./cleanfiles/001.txt,1,194
"months,",195,./cleanfiles/001.txt,1,195
that's,196,./cleanfiles/001.txt,1,196
the,197,./cleanfiles/001.txt,1,197
extra,198,./cleanfiles/001.txt,1,198
"£1,400.""",199,./cleanfiles/001.txt,1,199
She,200,./cleanfiles/001.txt,1,200
said,201,./cleanfiles/001.txt,1,201
ministers,202,./cleanfiles/001.txt,1,202
would,203,./cleanfiles/001.txt,1,203
consult,204,./cleanfiles/001.txt,1,204
on,205,./cleanfiles/001.txt,1,205
other,206,./cleanfiles/001.txt,1,206
proposals,207,./cleanfiles/001.txt,1,207
that,208,./cleanfiles/001.txt,1,208
could,209,./cleanfiles/001.txt,1,209
see,210,./cleanfiles/001.txt,1,210
fathers,211,./cleanfiles/001.txt,1,211
being,212,./cleanfiles/001.txt,1,212
allowed,213,./cleanfiles/001.txt,1,213
to,214,./cleanfiles/001.txt,1,214
take,215,./cleanfiles/001.txt,1,215
some,216,./cleanfiles/001.txt,1,216
of,217,./cleanfiles/001.txt,1,217
their,218,./cleanfiles/001.txt,1,218
partner's,219,./cleanfiles/001.txt,1,219
maternity,220,./cleanfiles/001.txt,1,220
pay,221,./cleanfiles/001.txt,1,221
or,222,./cleanfiles/001.txt,1,222
leave,223,./cleanfiles/001.txt,1,223
"period,",224,./cleanfiles/001.txt,1,224
or,225,./cleanfiles/001.txt,1,225
extending,226,./cleanfiles/001.txt,1,226
the,227,./cleanfiles/001.txt,1,227
rights,228,./cleanfiles/001.txt,1,228
of,229,./cleanfiles/001.txt,1,229
flexible,230,./cleanfiles/001.txt,1,230
working,231,./cleanfiles/001.txt,1,231
to,232,./cleanfiles/001.txt,1,232
carers,233,./cleanfiles/001.txt,1,233
or,234,./cleanfiles/001.txt,1,234
parents,235,./cleanfiles/001.txt,1,235
of,236,./cleanfiles/001.txt,1,236
older,237,./cleanfiles/001.txt,1,237
children.,238,./cleanfiles/001.txt,1,238
The,239,./cleanfiles/001.txt,1,239
Shadow,240,./cleanfiles/001.txt,1,240
Secretary,241,./cleanfiles/001.txt,1,241
of,242,./cleanfiles/001.txt,1,242
State,243,./cleanfiles/001.txt,1,243
for,244,./cleanfiles/001.txt,1,244
the,245,./cleanfiles/001.txt,1,245
"Family,",246,./cleanfiles/001.txt,1,246
Theresa,247,./cleanfiles/001.txt,1,247
"May,",248,./cleanfiles/001.txt,1,248
said:,249,./cleanfiles/001.txt,1,249
"""These",250,./cleanfiles/001.txt,1,250
plans,251,./cleanfiles/001.txt,1,251
were,252,./cleanfiles/001.txt,1,252
announced,253,./cleanfiles/001.txt,1,253
by,254,./cleanfiles/001.txt,1,254
Gordon,255,./cleanfiles/001.txt,1,255
Brown,256,./cleanfiles/001.txt,1,256
in,257,./cleanfiles/001.txt,1,257
his,258,./cleanfiles/001.txt,1,258
pre-budget,259,./cleanfiles/001.txt,1,259
review,260,./cleanfiles/001.txt,1,260
in,261,./cleanfiles/001.txt,1,261
December,262,./cleanfiles/001.txt,1,262
and,263,./cleanfiles/001.txt,1,263
Tony,264,./cleanfiles/001.txt,1,264
Blair,265,./cleanfiles/001.txt,1,265
is,266,./cleanfiles/001.txt,1,266
now,267,./cleanfiles/001.txt,1,267
recycling,268,./cleanfiles/001.txt,1,268
it,269,./cleanfiles/001.txt,1,269
in,270,./cleanfiles/001.txt,1,270
his,271,./cleanfiles/001.txt,1,271
desperate,272,./cleanfiles/001.txt,1,272
bid,273,./cleanfiles/001.txt,1,273
to,274,./cleanfiles/001.txt,1,274
win,275,./cleanfiles/001.txt,1,275
back,276,./cleanfiles/001.txt,1,276
women,277,./cleanfiles/001.txt,1,277
"voters.""",278,./cleanfiles/001.txt,1,278
She,279,./cleanfiles/001.txt,1,279
said,280,./cleanfiles/001.txt,1,280
the,281,./cleanfiles/001.txt,1,281
Conservatives,282,./cleanfiles/001.txt,1,282
would,283,./cleanfiles/001.txt,1,283
announce,284,./cleanfiles/001.txt,1,284
their,285,./cleanfiles/001.txt,1,285
proposals,286,./cleanfiles/001.txt,1,286
closer,287,./cleanfiles/001.txt,1,287
to,288,./cleanfiles/001.txt,1,288
the,289,./cleanfiles/001.txt,1,289
General,290,./cleanfiles/001.txt,1,290
Election.,291,./cleanfiles/001.txt,1,291
Liberal,292,./cleanfiles/001.txt,1,292
Democrat,293,./cleanfiles/001.txt,1,293
spokeswoman,294,./cleanfiles/001.txt,1,294
for,295,./cleanfiles/001.txt,1,295
women,296,./cleanfiles/001.txt,1,296
Sandra,297,./cleanfiles/001.txt,1,297
Gidley,298,./cleanfiles/001.txt,1,298
said:,299,./cleanfiles/001.txt,1,299
"""While",300,./cleanfiles/001.txt,1,300
mothers,301,./cleanfiles/001.txt,1,301
would,302,./cleanfiles/001.txt,1,302
welcome,303,./cleanfiles/001.txt,1,303
any,304,./cleanfiles/001.txt,1,304
extra,305,./cleanfiles/001.txt,1,305
maternity,306,./cleanfiles/001.txt,1,306
pay,307,./cleanfiles/001.txt,1,307
the,308,./cleanfiles/001.txt,1,308
Liberal,309,./cleanfiles/001.txt,1,309
Democrats,310,./cleanfiles/001.txt,1,310
feel,311,./cleanfiles/001.txt,1,311
this,312,./cleanfiles/001.txt,1,312
money,313,./cleanfiles/001.txt,1,313
is,314,./cleanfiles/001.txt,1,314
being,315,./cleanfiles/001.txt,1,315
"misdirected.""",316,./cleanfiles/001.txt,1,316
She,317,./cleanfiles/001.txt,1,317
said,318,./cleanfiles/001.txt,1,318
her,319,./cleanfiles/001.txt,1,319
party,320,./cleanfiles/001.txt,1,320
would,321,./cleanfiles/001.txt,1,321
boost,322,./cleanfiles/001.txt,1,322
maternity,323,./cleanfiles/001.txt,1,323
pay,324,./cleanfiles/001.txt,1,324
in,325,./cleanfiles/001.txt,1,325
the,326,./cleanfiles/001.txt,1,326
first,327,./cleanfiles/001.txt,1,327
