All-Words,end,filename,n-gram,start,classtype
also,384,./102.txt,1,384,False
strong,389,./102.txt,1,389,False
case,390,./102.txt,1,390,False
judge-led,393,./102.txt,1,393,False
judicial,394,./102.txt,1,394,False
Next,398,./102.txt,1,398,False
nanny,408,./102.txt,1,408,False
visa,411,./102.txt,1,411,False
something,416,./102.txt,1,416,False
even,417,./102.txt,1,417,False
important,419,./102.txt,1,419,False
that.,421,./102.txt,1,421,False
Blunkett,423,./102.txt,1,423,False
home,426,./102.txt,1,426,False
secretary,427,./102.txt,1,427,False
week,429,./102.txt,1,429,False
advance,434,./102.txt,1,434,False
Sir,436,./102.txt,1,436,False
Alans,437,./102.txt,1,437,False
findings,438,./102.txt,1,438,False
statement,441,./102.txt,1,441,False
ex-home,443,./102.txt,1,443,False
secretary,444,./102.txt,1,444,False
inquirys,449,./102.txt,1,449,False
findings,450,./102.txt,1,450,False
truth,457,./102.txt,1,457,False
throughout,458,./102.txt,1,458,False
nanny,463,./102.txt,1,463,False
case,464,./102.txt,1,464,False
example,467,./102.txt,1,467,False
unacceptable,469,./102.txt,1,469,False
backlogs,470,./102.txt,1,470,False
system,473,./102.txt,1,473,False
Tory,0,./089.txt,1,0,False
leader,1,./089.txt,1,1,False
quits,2,./089.txt,1,2,False
legal,3,./089.txt,1,3,False
position,4,./089.txt,1,4,False
David,5,./089.txt,1,5,False
McLetchie,6,./089.txt,1,6,False
resigned,8,./089.txt,1,8,False
partner,14,./089.txt,1,14,False
legal,17,./089.txt,1,17,False
firm,18,./089.txt,1,18,False
following,19,./089.txt,1,19,False
criticism,20,./089.txt,1,20,False
dual,23,./089.txt,1,23,False
role,24,./089.txt,1,24,False
Scottish,26,./089.txt,1,26,False
Conservative,27,./089.txt,1,27,False
leader,28,./089.txt,1,28,False
insisted,30,./089.txt,1,30,False
legal,33,./089.txt,1,33,False
Tods,36,./089.txt,1,36,False
Murray,37,./089.txt,1,37,False
supports,44,./089.txt,1,44,False
Friday,47,./089.txt,1,47,False
tendered,52,./089.txt,1,52,False
resignation,54,./089.txt,1,54,False
partner,57,./089.txt,1,57,False
immediate,59,./089.txt,1,59,False
effect.,60,./089.txt,1,60,False
McLetchie,62,./089.txt,1,62,False
advice,65,./089.txt,1,65,False
Holyrood,67,./089.txt,1,67,False
officials,68,./089.txt,1,68,False
details,71,./089.txt,1,71,False
declare,75,./089.txt,1,75,False
Labour,76,./089.txt,1,76,False
cleverly,80,./089.txt,1,80,False
advocacy,85,./089.txt,1,85,False
Tory,87,./089.txt,1,87,False
spokesman,88,./089.txt,1,88,False
totally,89,./089.txt,1,89,False
refuted,90,./089.txt,1,90,False
wrongdoing,92,./089.txt,1,92,False
McLetchie,94,./089.txt,1,94,False
advice,96,./089.txt,1,96,False
clerk,99,./089.txt,1,99,False
standards,102,./089.txt,1,102,False
committee,103,./089.txt,1,103,False
signing,108,./089.txt,1,108,False
parliamentary,110,./089.txt,1,110,False
motion,111,./089.txt,1,111,False
questioning,112,./089.txt,1,112,False
expansion,113,./089.txt,1,113,False
Edinburgh,116,./089.txt,1,116,False
Airport,117,./089.txt,1,117,False
MSP,119,./089.txt,1,119,False
partner,123,./089.txt,1,123,False
Tods,125,./089.txt,1,125,False
Murray,126,./089.txt,1,126,False
client,130,./089.txt,1,130,False
opposing,131,./089.txt,1,131,False
development,133,./089.txt,1,133,False
McLetchie,135,./089.txt,1,135,False
complaint,140,./089.txt,1,140,False
concerns,146,./089.txt,1,146,False
sought,150,./089.txt,1,150,False
guidance,151,./089.txt,1,151,False
standards,154,./089.txt,1,154,False
committee,155,./089.txt,1,155,False
position,159,./089.txt,1,159,False
judgement,165,./089.txt,1,165,False
perception,169,./089.txt,1,169,False
conflict,172,./089.txt,1,172,False
nothing,178,./089.txt,1,178,False
wrong,179,./089.txt,1,179,False
Explaining,180,./089.txt,1,180,False
quitting,184,./089.txt,1,184,False
McLetchie,188,./089.txt,1,188,False
greatly,193,./089.txt,1,193,False
concerned,194,./089.txt,1,194,False
recent,197,./089.txt,1,197,False
publicity,198,./089.txt,1,198,False
surrounding,199,./089.txt,1,199,False
association,201,./089.txt,1,201,False
Tods,203,./089.txt,1,203,False
Murray,204,./089.txt,1,204,False
However,205,./089.txt,1,205,False
similar,213,./089.txt,1,213,False
situation,214,./089.txt,1,214,False
misconceptions,220,./089.txt,1,220,False
future,223,./089.txt,1,223,False
mindful,226,./089.txt,1,226,False
good,229,./089.txt,1,229,False
Tods,232,./089.txt,1,232,False
Murray,233,./089.txt,1,233,False
confidentiality,236,./089.txt,1,236,False
clients,240,./089.txt,1,240,False
entitled,242,./089.txt,1,242,False
forward,246,./089.txt,1,246,False
retirement,251,./089.txt,1,251,False
firm,254,./089.txt,1,254,False
otherwise,257,./089.txt,1,257,False
later,260,./089.txt,1,260,False
year,262,./089.txt,1,262,False
proud,265,./089.txt,1,265,False
Tods,272,./089.txt,1,272,False
Murray,273,./089.txt,1,273,False
years,278,./089.txt,1,278,False
well,282,./089.txt,1,282,False
future.,285,./089.txt,1,285,False
Labour,286,./089.txt,1,286,False
MSP,287,./089.txt,1,287,False
Christine,288,./089.txt,1,288,False
May,289,./089.txt,1,289,False
McLetchie,293,./089.txt,1,293,False
clever,296,./089.txt,1,296,False
clerk,300,./089.txt,1,300,False
respect,306,./089.txt,1,306,False
section,308,./089.txt,1,308,False
code,312,./089.txt,1,312,False
almost,315,./089.txt,1,315,False
enquiry,325,./089.txt,1,325,False
since,326,./089.txt,1,326,False
accused,329,./089.txt,1,329,False
breaching,331,./089.txt,1,331,False
section,332,./089.txt,1,332,False
section,335,./089.txt,1,335,False
Section,341,./089.txt,1,341,False
members,345,./089.txt,1,345,False
legally,348,./089.txt,1,348,False
obliges,349,./089.txt,1,349,False
MSPs,350,./089.txt,1,350,False
declare,352,./089.txt,1,352,False
registrable,353,./089.txt,1,353,False
interests,354,./089.txt,1,354,False
taking,356,./089.txt,1,356,False
parliamentary,360,./089.txt,1,360,False
proceedings,361,./089.txt,1,361,False
prejudice,366,./089.txt,1,366,False
appearance,370,./089.txt,1,370,False
prejudicing,372,./089.txt,1,372,False
ability,374,./089.txt,1,374,False
disinterested,379,./089.txt,1,379,False
manner,380,./089.txt,1,380,False
However,381,./089.txt,1,381,False
MSPs,382,./089.txt,1,382,False
Code,383,./089.txt,1,383,False
Conduct,385,./089.txt,1,385,False
recognises,386,./089.txt,1,386,False
wider,388,./089.txt,1,388,False
definition,389,./089.txt,1,389,False
parliamentary,391,./089.txt,1,391,False
proceedings,392,./089.txt,1,392,False
including,393,./089.txt,1,393,False
non-statutory,395,./089.txt,1,395,False
requirement,396,./089.txt,1,396,False
declaration,400,./089.txt,1,400,False
relation,402,./089.txt,1,402,False
motions,408,./089.txt,1,408,False
letter,411,./089.txt,1,411,False
Holyroods,413,./089.txt,1,413,False
Chamber,414,./089.txt,1,414,False
Office,415,./089.txt,1,415,False
chief,416,./089.txt,1,416,False
Ken,417,./089.txt,1,417,False
Hughes,418,./089.txt,1,418,False
also,419,./089.txt,1,419,False
McLetchie,424,./089.txt,1,424,False
clients,433,./089.txt,1,433,False
solicitor,440,./089.txt,1,440,False
Commenting,441,./089.txt,1,441,False
McLetchies,444,./089.txt,1,444,False
decision,445,./089.txt,1,445,False
Scottish,450,./089.txt,1,450,False
Labour,451,./089.txt,1,451,False
Party,452,./089.txt,1,452,False
spokesman,453,./089.txt,1,453,False
McLetchie,459,./089.txt,1,459,False
doesnt,460,./089.txt,1,460,False
breach,461,./089.txt,1,461,False
advocacy,464,./089.txt,1,464,False
rules,465,./089.txt,1,465,False
future,467,./089.txt,1,467,False
However,468,./089.txt,1,468,False
doesnt,470,./089.txt,1,470,False
fact,473,./089.txt,1,473,False
full,479,./089.txt,1,479,False
investigation,480,./089.txt,1,480,False
whether,482,./089.txt,1,482,False
past.,489,./089.txt,1,489,False
Scottish,490,./089.txt,1,490,False
National,491,./089.txt,1,491,False
Party,492,./089.txt,1,492,False
Holyrood,493,./089.txt,1,493,False
leader,494,./089.txt,1,494,False
Nicola,495,./089.txt,1,495,False
Sturgeon,496,./089.txt,1,496,False
accused,497,./089.txt,1,497,False
McLetchie,499,./089.txt,1,499,False
failing,501,./089.txt,1,501,False
properly,503,./089.txt,1,503,False
constituents,506,./089.txt,1,506,False
Sturgeon,508,./089.txt,1,508,False
whole,513,./089.txt,1,513,False
episode,514,./089.txt,1,514,False
damaging,518,./089.txt,1,518,False
McLetchie,521,./089.txt,1,521,False
sure,524,./089.txt,1,524,False
reflecting,528,./089.txt,1,528,False
it.,530,./089.txt,1,530,False
added,532,./089.txt,1,532,False
Tories,538,./089.txt,1,538,False
irrelevant,541,./089.txt,1,541,False
party,542,./089.txt,1,542,False
Peter,552,./089.txt,1,552,False
Misselbrook,553,./089.txt,1,553,False
executive,554,./089.txt,1,554,False
partner,555,./089.txt,1,555,False
Tods,557,./089.txt,1,557,False
Murray,558,./089.txt,1,558,False
McLetchie,561,./089.txt,1,561,False
considering,564,./089.txt,1,564,False
retirement,565,./089.txt,1,565,False
later,566,./089.txt,1,566,False
year,569,./089.txt,1,569,False
added,571,./089.txt,1,571,False
David,572,./089.txt,1,572,True
announcement,577,./089.txt,1,577,False
fully,584,./089.txt,1,584,False
reasons,589,./089.txt,1,589,False
so.,592,./089.txt,1,592,False
Defection,0,./270.txt,1,0,False
tax,4,./270.txt,1,4,False
pledge,5,./270.txt,1,5,False
impeccable,7,./270.txt,1,7,False
precisely-calculated,9,./270.txt,1,9,False
timing,10,./270.txt,1,10,False
Tory,11,./270.txt,1,11,False
defector,12,./270.txt,1,12,False
Robert,13,./270.txt,1,13,False
Jackson,14,./270.txt,1,14,False
new,17,./270.txt,1,17,False
Labour,18,./270.txt,1,18,False
bosses,19,./270.txt,1,19,False
attempted,21,./270.txt,1,21,False
overshadow,23,./270.txt,1,23,False
Michael,24,./270.txt,1,24,False
Howards,25,./270.txt,1,25,False
latest,26,./270.txt,1,26,False
announcement,27,./270.txt,1,27,False
taxation,29,./270.txt,1,29,False
spending,31,./270.txt,1,31,False
everyone,35,./270.txt,1,35,False
Westminster,37,./270.txt,1,37,False
working,39,./270.txt,1,39,False
towards,40,./270.txt,1,40,False
May,42,./270.txt,1,42,False
general,43,./270.txt,1,43,False
election,44,./270.txt,1,44,False
Howard,46,./270.txt,1,46,False
eager,48,./270.txt,1,48,False
distinctive,55,./270.txt,1,55,False
policies,56,./270.txt,1,56,False
aimed,57,./270.txt,1,57,False
finally,59,./270.txt,1,59,False
shifting,60,./270.txt,1,60,False
Tories,62,./270.txt,1,62,False
resolutely,63,./270.txt,1,63,False
depressing,64,./270.txt,1,64,False
poll,65,./270.txt,1,65,False
showings,66,./270.txt,1,66,False
big,68,./270.txt,1,68,False
idea,69,./270.txt,1,69,False
savings,73,./270.txt,1,73,False
bureaucracy,77,./270.txt,1,77,False
Howard,80,./270.txt,1,80,False
pledged,82,./270.txt,1,82,False
plough,84,./270.txt,1,84,False
public,87,./270.txt,1,87,False
services,88,./270.txt,1,88,False
tax,90,./270.txt,1,90,False
virtually,95,./270.txt,1,95,False
certain,96,./270.txt,1,96,False
pledge,98,./270.txt,1,98,False
tax,100,./270.txt,1,100,False
core,107,./270.txt,1,107,False
message,108,./270.txt,1,108,False
BBC,114,./270.txt,1,114,False
Ones,115,./270.txt,1,115,False
Breakfast,116,./270.txt,1,116,False
Frost,118,./270.txt,1,118,True
programme,119,./270.txt,1,119,False
shadow,123,./270.txt,1,123,False
Chancellor,124,./270.txt,1,124,False
Oliver,125,./270.txt,1,125,False
Letwin,126,./270.txt,1,126,False
edging,129,./270.txt,1,129,False
towards,130,./270.txt,1,130,False
announcement,132,./270.txt,1,132,False
front,135,./270.txt,1,135,False
months,138,./270.txt,1,138,False
without,141,./270.txt,1,141,False
concrete,143,./270.txt,1,143,False
pledges,144,./270.txt,1,144,False
Howard,147,./270.txt,1,147,False
earmarked,155,./270.txt,1,155,False
savings,157,./270.txt,1,157,False
Labours,164,./270.txt,1,164,False
financial,166,./270.txt,1,166,False
black,167,./270.txt,1,167,False
hole,168,./270.txt,1,168,False
going,173,./270.txt,1,173,False
tax,175,./270.txt,1,175,False
Letwins,179,./270.txt,1,179,False
first,180,./270.txt,1,180,False
precise,186,./270.txt,1,186,False
already,190,./270.txt,1,190,False
suggestions,191,./270.txt,1,191,False
lifting,197,./270.txt,1,197,False
threshold,199,./270.txt,1,199,False
income,201,./270.txt,1,201,False
tax,202,./270.txt,1,202,False
reforming,204,./270.txt,1,204,False
abolishing,206,./270.txt,1,206,False
inheritance,207,./270.txt,1,207,False
tax,208,./270.txt,1,208,False
first,214,./270.txt,1,214,False
tax,221,./270.txt,1,221,False
election,225,./270.txt,1,225,False
people,226,./270.txt,1,226,False
choice,231,./270.txt,1,231,False
Blair,234,./270.txt,1,234,False
tax,240,./270.txt,1,240,False
Conservative,244,./270.txt,1,244,False
party,245,./270.txt,1,245,False
value,249,./270.txt,1,249,False
money,251,./270.txt,1,251,False
tax,253,./270.txt,1,253,False
less,254,./270.txt,1,254,False
Tories,258,./270.txt,1,258,False
famed,263,./270.txt,1,263,False
blue,265,./270.txt,1,265,False
Labour,271,./270.txt,1,271,False
party,272,./270.txt,1,272,False
traditional,277,./270.txt,1,277,False
Tory,278,./270.txt,1,278,False
agenda,279,./270.txt,1,279,False
reassure,283,./270.txt,1,283,False
middle,285,./270.txt,1,285,False
England,286,./270.txt,1,286,False
voters,287,./270.txt,1,287,False
abandoned,290,./270.txt,1,290,False
appeal,293,./270.txt,1,293,False
core,295,./270.txt,1,295,False
Conservative,296,./270.txt,1,296,False
voters,297,./270.txt,1,297,False
pretty,302,./270.txt,1,302,False
safe,303,./270.txt,1,303,False
assume,306,./270.txt,1,306,False
Robert,309,./270.txt,1,309,False
Jackson,310,./270.txt,1,310,False
finally,311,./270.txt,1,311,False
ship,315,./270.txt,1,315,False
Labour,321,./270.txt,1,321,False
benches,322,./270.txt,1,322,False
new,324,./270.txt,1,324,False
masters,325,./270.txt,1,325,False
announcement,330,./270.txt,1,330,False
greatest,333,./270.txt,1,333,False
possible,334,./270.txt,1,334,False
impact,335,./270.txt,1,335,False
Howard,337,./270.txt,1,337,False
however,338,./270.txt,1,338,False
dismissive,340,./270.txt,1,340,False
things,342,./270.txt,1,342,False
disagreements,350,./270.txt,1,350,False
Robert,352,./270.txt,1,352,False
Jackson,353,./270.txt,1,353,False
election,357,./270.txt,1,357,False
going,360,./270.txt,1,360,False
Robert,366,./270.txt,1,366,False
Jackson,367,./270.txt,1,367,False
added,370,./270.txt,1,370,False
certainly,374,./270.txt,1,374,False
true,375,./270.txt,1,375,False
election,377,./270.txt,1,377,False
economy,383,./270.txt,1,383,False
stupid,384,./270.txt,1,384,False
issues,386,./270.txt,1,386,False
Iraq,389,./270.txt,1,389,False
war,390,./270.txt,1,390,False
thing,394,./270.txt,1,394,False
also,396,./270.txt,1,396,False
major,399,./270.txt,1,399,False
economy,405,./270.txt,1,405,False
probably,408,./270.txt,1,408,False
greatest,411,./270.txt,1,411,False
way,415,./270.txt,1,415,False
people,416,./270.txt,1,416,False
finally,417,./270.txt,1,417,False
vote,418,./270.txt,1,418,False
many,420,./270.txt,1,420,False
Tory,423,./270.txt,1,423,False
benches,424,./270.txt,1,424,False
crying,427,./270.txt,1,427,False
Howard,431,./270.txt,1,431,False
onto,435,./270.txt,1,435,False
old,437,./270.txt,1,437,False
Tory,438,./270.txt,1,438,False
tax,439,./270.txt,1,439,False
agenda,441,./270.txt,1,441,False
Howard,443,./270.txt,1,443,False
risks,446,./270.txt,1,446,False
accusations,447,./270.txt,1,447,False
result,451,./270.txt,1,451,False
slash,454,./270.txt,1,454,False
public,455,./270.txt,1,455,False
services,456,./270.txt,1,456,False
attempted,460,./270.txt,1,460,False
fox,464,./270.txt,1,464,False
first,465,./270.txt,1,465,False
polls,467,./270.txt,1,467,False
suggesting,468,./270.txt,1,468,False
voters,469,./270.txt,1,469,False
rather,471,./270.txt,1,471,False
government,473,./270.txt,1,473,False
cash,474,./270.txt,1,474,False
surpluses,475,./270.txt,1,475,False
schools,479,./270.txt,1,479,False
hospitals,481,./270.txt,1,481,False
tax,483,./270.txt,1,483,False
exactly,490,./270.txt,1,490,False
Whether,495,./270.txt,1,495,False
finally,498,./270.txt,1,498,False
enough,500,./270.txt,1,500,False
shift,502,./270.txt,1,502,False
polls,504,./270.txt,1,504,False
remains,505,./270.txt,1,505,False
Blair,0,./264.txt,1,0,True
election,3,./264.txt,1,3,False
campaign,4,./264.txt,1,4,False
Tony,5,./264.txt,1,5,False
Blairs,6,./264.txt,1,6,False
big,7,./264.txt,1,7,False
speech,8,./264.txt,1,8,False
performance,16,./264.txt,1,16,False
kicked,18,./264.txt,1,18,False
election,21,./264.txt,1,21,False
campaign,22,./264.txt,1,22,False
poll,24,./264.txt,1,24,False
still,26,./264.txt,1,26,False
weeks,30,./264.txt,1,30,False
away,31,./264.txt,1,31,False
little,36,./264.txt,1,36,False
campaign,41,./264.txt,1,41,False
full,45,./264.txt,1,45,False
prime,48,./264.txt,1,48,False
minister,49,./264.txt,1,49,False
speech,52,./264.txt,1,52,False
selected,55,./264.txt,1,55,False
audience,56,./264.txt,1,56,False
south,59,./264.txt,1,59,False
east,60,./264.txt,1,60,False
broad,65,./264.txt,1,65,False
election,67,./264.txt,1,67,False
manifesto,68,./264.txt,1,68,False
detailed,72,./264.txt,1,72,False
account,73,./264.txt,1,73,False
governments,76,./264.txt,1,76,False
past,77,./264.txt,1,77,False
major,81,./264.txt,1,81,False
emphasis,82,./264.txt,1,82,False
economy,85,./264.txt,1,85,False
public,87,./264.txt,1,87,False
services,88,./264.txt,1,88,False
line,96,./264.txt,1,96,False
gossip,99,./264.txt,1,99,False
surrounding,100,./264.txt,1,100,False
rift,102,./264.txt,1,102,False
Chancellor,104,./264.txt,1,104,False
Gordon,105,./264.txt,1,105,False
Brown,106,./264.txt,1,106,False
insistence,111,./264.txt,1,111,False
importance,114,./264.txt,1,114,False
party,117,./264.txt,1,117,False
continuing,118,./264.txt,1,118,False
unremittingly,122,./264.txt,1,122,False
New,123,./264.txt,1,123,False
Labour,124,./264.txt,1,124,False
although,126,./264.txt,1,126,False
chancellor,133,./264.txt,1,133,False
little,136,./264.txt,1,136,False
terms,138,./264.txt,1,138,False
concrete,140,./264.txt,1,140,False
proposals,141,./264.txt,1,141,False
manifesto,146,./264.txt,1,146,False
pledges,147,./264.txt,1,147,False
although,148,./264.txt,1,148,False
prime,150,./264.txt,1,150,False
minister,151,./264.txt,1,151,False
New,155,./264.txt,1,155,False
Labour,156,./264.txt,1,156,False
manifesto,157,./264.txt,1,157,False
aimed,161,./264.txt,1,161,False
sections,164,./264.txt,1,164,False
society,166,./264.txt,1,166,False
speech,171,./264.txt,1,171,False
people,175,./264.txt,1,175,False
party,181,./264.txt,1,181,False
precisely,182,./264.txt,1,182,False
New,184,./264.txt,1,184,False
Labour,185,./264.txt,1,185,False
shrinking,200,./264.txt,1,200,False
away,201,./264.txt,1,201,False
approach,204,./264.txt,1,204,False
showing,210,./264.txt,1,210,False
New,212,./264.txt,1,212,False
Labour,213,./264.txt,1,213,False
actually,214,./264.txt,1,214,False
something,218,./264.txt,1,218,False
electoral,229,./264.txt,1,229,False
device,230,./264.txt,1,230,False
broad,238,./264.txt,1,238,False
